"Source:","/Users/yaoyitong/Documents/Pollyyaooo-Polly_514_Final/schematics/Display device/Display device.kicad_sch"
"Date:","2026-03-08T14:34:17-0700"
"Tool:","Eeschema 9.0.7"
"Generator:","/Applications/KiCad/KiCad.app/Contents/SharedSupport/plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","11"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor","DNP"
"C1","1","100UF","C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","Unpolarized capacitor","",""
"C2","1","100NF","C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","Unpolarized capacitor","",""
"D1","1","LED","LED","LED_SMD:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder","Light emitting diode","",""
"M1","1","Stepper_Motor_bipolar","Stepper_Motor_bipolar","x27_Footprint:x27_stepper_two_holes","4-wire bipolar stepper motor","",""
"R1","1","330Ω","R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor","",""
"R2, R3, R4, R5","4","47Ω","R_4","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor","",""
"SW1","1","SW_Push","SW_Push","Button_Switch_SMD:SW_SPST_EVQP7A","Push button switch, generic, two pins","",""
"U1","1","XIAO ESP32C3","XIAO_ESP32","GIX_ESP32:XIAO_ESP32","","",""
